Time	Watts																	
																		
0	7.2		13.29366667	5.361888889														0
1	6.8		18.65555556															0
2	7.2																	0
3	14.4																	0
4	14.7																	0
5	14.2																	0
6	13.8																	0
7	21																	0
8	13.2																	0
9	12.9																	0
10	12.6																	0
11	12.4																	0
12	12.2																	0
13	21.8																	0
14	12.4																	0
15	12.2																	0
16	12																	0
17	11.9																	0
18	11.8																	0
19	22																	0
20	11.8																	0
21	11.6																	0
22	11.6																	0
23	11.5																	0
24	11.5																	0
25	21.6																	0
26	11.3																	0
27	11.1																	0
28	11.2																	0
29	11.1																	0
30	11.1																	0
31	21.2																	0
32	11.8																	0
33	11.7																	0
34	11.6																	0
35	11.5																	0
36	11.5																	0
37	21.8																	0
38	12.2																	0
39	12																	0
40	11.9																	0
41	11.8																	0
42	11.6																	0
43	22.2																	0
44	11.8																	0
45	11.6																	0
46	11.5																	0
47	11.5																	0
48	11.4																	0
49	22.5																	0
50	11.3																	0
51	11.2																	0
52	11.2																	0
53	11.2																	0
54	11.1																	0
55	22.5																	0
56	10.7																	0
57	10.6																	0
58	10.7																	0
59	10.7																	0
60	10.8																	0
61	22.7																	0
62	10.9																	0
63	10.9																	0
64	10.9																	0
65	10.9																	0
66	10.9																	0
67	22.2																	0
68	11.8																	0
69	11.7																	0
70	11.5																	0
71	11.4																	0
72	11.4																	0
73	22																	0
74	12.2																	0
75	12																	0
76	11.8																	0
77	11.6																	0
78	11.6																	0
79	22																	0
80	10.9																	0
81	10.9																	0
82	10.9																	0
83	11																	0
84	11.2																	0
85	21.8																	0
86	10.9																	0
87	10.9																	0
88	10.9																	0
89	11																	0
90	11.1																	0
91	21																	0
92	10.9																	0
93	10.9																	0
94	10.9																	0
95	10.9																	0
96	11.1																	0
97	20.8																	0
98	11.1																	0
99	11																	0
100	11																	0
101	11.1																	0
102	11.2																	0
103	21																	0
104	10.9																	0
105	10.9																	0
106	10.8																	0
107	10.9																	0
108	11.2																	0
109	20.4																	0
110	10.9																	0
111	10.8																	0
112	10.8																	0
113	10.9																	0
114	11.2																	0
115	19.8																	0
116	11.1																	0
117	11.1																	0
118	11.1																	0
119	11																	0
120	11.4																	0
121	19.2																	0
122	11.1																	0
123	11.1																	0
124	11																	0
125	11																	0
126	11.5																	0
127	18.7																	0
128	11.5																	0
129	11.4																	0
130	11.3																	0
131	11.3																	0
132	11.7																	0
133	19																	0
134	11.3																	0
135	11.2																	0
136	11.2																	0
137	11.1																	0
138	11.7																	0
139	17.9																	0
140	11.1																	0
141	11																	0
142	11																	0
143	11																	0
144	11.6																	0
145	17.9																	0
146	10.9																	0
147	10.9																	0
148	10.9																	0
149	10.9																	0
150	16.3																	0
151	16.4																	0
152	10.9																	0
153	10.9																	0
154	10.9																	0
155	10.9																	0
156	16.9																	0
157	16.8																	0
158	10.9																	0
159	10.9																	0
160	10.8																	0
161	10.9																	0
162	17.1																	0
163	17																	0
164	10.9																	0
165	10.9																	0
166	10.9																	0
167	10.9																	0
168	17.9																	0
169	17.8																	0
170	10.9																	0
171	10.9																	0
172	10.8																	0
173	10.9																	0
174	16.9																	0
175	16.8																	0
176	11.3																	0
177	11.2																	0
178	11.2																	0
179	11.2																	0
180	16.9																	0
181	16.9																	0
182	10.9																	0
183	10.9																	0
184	10.9																	0
185	10.9																	0
186	16.9																	0
187	16.7																	0
188	11.1																	0
189	11.1																	0
190	11																	0
191	11																	0
192	17.7																	0
193	17.5																	0
194	10.7																	0
195	10.7																	0
196	10.7																	0
197	10.7																	0
198	17.7																	0
199	17.5																	0
200	10.9																	0
201	10.9																	0
202	11																	0
203	11																	0
204	17.5																	0
205	17.7																	0
206	17.3																	0
207	16.8																	0
208	16.3																	0
209	15.7																	0
210	16.1																	0
211	16.1																	0
212	15.5																	0
213	15																	0
214	14.5																	0
215	14.1																	0
216	14.6																	0
217	14.8																	0
218	14.3																	0
219	13.9																	0
220	13.5																	0
221	13.2																	0
222	18.5																	0
223	18																	0
224	10.9																	0
225	10.9																	0
226	10.9																	0
227	10.8																	0
228	19.2																	0
229	18.6																	0
230	10.9																	0
231	10.9																	0
232	10.9																	0
233	10.9																	0
234	19																	0
235	18.4																	0
236	11.5																	0
237	11.4																	0
238	11.3																	0
239	11.3																	0
240	19.4																	0
241	18.7																	0
242	10.7																	0
243	10.7																	0
244	10.7																	0
245	10.7																	0
246	19.6																	0
247	14.2																	0
248	13.8																	0
249	13.4																	0
250	13.1																	0
251	13.1																	0
252	20.4																	0
253	13.2																	0
254	12.9																	0
255	12.6																	0
256	12.4																	0
257	12.2																	0
258	21.6																	0
259	14.6																	0
260	14.1																	0
261	13.8																	0
262	13.4																	0
263	13.1																	0
264	20.4																	0
265	13.6																	0
266	13.3																	0
267	13																	0
268	12.8																	0
269	12.5																	0
270	21																	0
271	12.8																	0
272	12.5																	0
273	12.4																	0
274	12.2																	0
275	12																	0
276	20.6																	0
277	12.8																	0
278	12.5																	0
279	12.3																	0
280	12.2																	0
281	12																	0
282	21																	0
283	12.6																	0
284	12.4																	0
285	12.2																	0
286	12.1																	0
287	11.9																	0
288	21.4																	0
289	12.2																	0
290	12																	0
291	11.8																	0
292	11.6																	0
293	11.6																	0
294	21.4																	0
295	12.2																	0
296	12																	0
297	11.9																	0
298	11.8																	0
299	11.7																	0
300	21.6																	0
301	12																	0
302	11.9																	0
303	19.2																	0
304	19.2																	0
305	19.2																	0
306	24.7																	0
307	24.2																	0
308	15.9																	0
