Time	Watts																	
																		
0	6.8		12.803	10.37477778														0
1	0		23.17777778															0
2	5.6																	0
3	14.2																	0
4	20.4																	0
5	20.3																	0
6	13																	0
7	12.7																	0
8	12.5																	0
9	12.4																	0
10	12.3																	0
11	21.4																	0
12	12.2																	0
13	11.9																	0
14	11.9																	0
15	11.7																	0
16	11.6																	0
17	22.2																	0
18	11.8																	0
19	11.7																	0
20	11.6																	0
21	11.5																	0
22	11.4																	0
23	22.5																	0
24	11.3																	0
25	11.2																	0
26	11.2																	0
27	11.2																	0
28	11.2																	0
29	22.7																	0
30	11.3																	0
31	11.2																	0
32	11.2																	0
33	11.3																	0
34	11.2																	0
35	22.7																	0
36	11.3																	0
37	11.2																	0
38	11.2																	0
39	11.2																	0
40	11.2																	0
41	22.7																	0
42	11.1																	0
43	11																	0
44	11																	0
45	11.1																	0
46	11																	0
47	22.7																	0
48	11.1																	0
49	11																	0
50	11.1																	0
51	11																	0
52	11																	0
53	22.7																	0
54	10.7																	0
55	10.7																	0
56	10.7																	0
57	10.8																	0
58	10.8																	0
59	22.7																	0
60	11.1																	0
61	11																	0
62	11																	0
63	11																	0
64	11																	0
65	22.5																	0
66	11.1																	0
67	11.1																	0
68	11.1																	0
69	11.1																	0
70	11.2																	0
71	22.5																	0
72	10.7																	0
73	10.7																	0
74	10.7																	0
75	10.8																	0
76	10.8																	0
77	23.1																	0
78	12.8																	0
79	12.6																	0
80	12.4																	0
81	12.2																	0
82	12.1																	0
83	22.2																	0
84	11.1																	0
85	11.3																	0
86	11.2																	0
87	11.2																	0
88	11.3																	0
89	22																	0
90	14.2																	0
91	13.7																	0
92	13.4																	0
93	13.1																	0
94	13																	0
95	21.8																	0
96	10.7																	0
97	10.7																	0
98	10.7																	0
99	10.7																	0
100	11																	0
101	21.6																	0
102	10.7																	0
103	10.7																	0
104	10.7																	0
105	10.8																	0
106	11																	0
107	21																	0
108	10.3																	0
109	10.4																	0
110	10.5																	0
111	10.5																	0
112	10.8																	0
113	21.4																	0
114	10.9																	0
115	10.9																	0
116	10.9																	0
117	10.9																	0
118	11.2																	0
119	21																	0
120	11.1																	0
121	11																	0
122	11																	0
123	11.1																	0
124	11.4																	0
125	20.4																	0
126	10.9																	0
127	10.9																	0
128	10.8																	0
129	10.9																	0
130	11.2																	0
131	20.6																	0
132	11.1																	0
133	11																	0
134	11																	0
135	11																	0
136	11.4																	0
137	20.6																	0
138	10.3																	0
139	10.4																	0
140	10.4																	0
141	10.5																	0
142	10.8																	0
143	19.8																	0
144	11.3																	0
145	11.2																	0
146	11.2																	0
147	11.1																	0
148	11.4																	0
149	20.2																	0
150	11.1																	0
151	11																	0
152	11																	0
153	11																	0
154	11.4																	0
155	20																	0
156	11.1																	0
157	11																	0
158	11																	0
159	11																	0
160	11.4																	0
161	20.2																	0
162	10.7																	0
163	10.6																	0
164	10.7																	0
165	10.8																	0
166	11.2																	0
167	19.4																	0
168	11.1																	0
169	11																	0
170	11																	0
171	11.2																	0
172	11.6																	0
173	19.6																	0
174	10.7																	0
175	10.7																	0
176	10.7																	0
177	10.8																	0
178	11.2																	0
179	19.4																	0
180	11.1																	0
181	11																	0
182	11.1																	0
183	11.1																	0
184	11.5																	0
185	19.4																	0
186	11.1																	0
187	11.1																	0
188	11.1																	0
189	11.1																	0
190	11.5																	0
191	19.4																	0
192	11.1																	0
193	11																	0
194	11																	0
195	11																	0
196	11.5																	0
197	19.6																	0
198	11.3																	0
199	11.2																	0
200	11.2																	0
201	11.2																	0
202	11.6																	0
203	19																	0
204	10.5																	0
205	10.5																	0
206	10.6																	0
207	10.6																	0
208	11.1																	0
209	19.6																	0
210	10.9																	0
211	10.9																	0
212	10.8																	0
213	10.8																	0
214	11.3																	0
215	19.4																	0
216	11.3																	0
217	11.4																	0
218	21.8																	0
219	16.5																	0
220	16.2																	0
221	16.6																	0
222	10.9																	0
223	10.9																	0
224	10.9																	0
225	10.9																	0
226	11.4																	0
227	19																	0
228	11.1																	0
229	11.1																	0
230	11.1																	0
231	11.1																	0
232	11.6																	0
233	18.5																	0
234	11.1																	0
235	11.1																	0
236	11.1																	0
237	11.1																	0
238	11.5																	0
239	18.7																	0
240	11.3																	0
241	11.2																	0
242	11.2																	0
243	11.1																	0
244	11.7																	0
245	18.5																	0
246	10.5																	0
247	10.6																	0
248	10.6																	0
249	10.7																	0
250	16.1																	0
251	16.3																	0
252	11.1																	0
253	11.1																	0
254	11.1																	0
255	11.1																	0
256	11.7																	0
257	18.3																	0
258	10.9																	0
259	10.9																	0
260	10.9																	0
261	10.9																	0
262	11.5																	0
263	18.5																	0
264	11.1																	0
265	11.1																	0
266	11																	0
267	11																	0
268	11.6																	0
269	17.9																	0
270	10.9																	0
271	10.9																	0
272	10.9																	0
273	10.9																	0
274	16.1																	0
275	16.3																	0
276	11.1																	0
277	11.1																	0
278	11.1																	0
279	11.1																	0
280	16.5																	0
281	16.6																	0
282	11.5																	0
283	11.4																	0
284	11.3																	0
285	11.3																	0
286	11.9																	0
287	17.3																	0
288	10.5																	0
289	10.5																	0
290	10.6																	0
291	10.6																	0
292	16.1																	0
293	16.2																	0
294	11.1																	0
295	11.1																	0
296	11																	0
297	11																	0
298	18.1																	0
299	23.3																	0
300	23.1																	0
301	22.7																	0
302	22.8																	0
303	22.8																	0
304	23.1																	0
305	23.5																	0
306	23.7																	0
307	23.5																	0
308	23.4																	0
