Time	Watts																	
																		
0	6.8		13.153	4.889857143														0
1	0		18.04285714															0
2	10.1																	0
3	22.5																	0
4	15																	0
5	14.6																	0
6	14.1																	0
7	13.7																	0
8	13.7																	0
9	20.6																	0
10	10.9																	0
11	10.9																	0
12	10.9																	0
13	11																	0
14	11.3																	0
15	20																	0
16	10.9																	0
17	10.9																	0
18	10.9																	0
19	10.9																	0
20	11.2																	0
21	19.8																	0
22	11.1																	0
23	11.1																	0
24	11																	0
25	11.1																	0
26	11.4																	0
27	20																	0
28	10.7																	0
29	10.7																	0
30	10.7																	0
31	10.8																	0
32	11.2																	0
33	19.6																	0
34	10.7																	0
35	10.7																	0
36	10.7																	0
37	10.7																	0
38	11.2																	0
39	19.4																	0
40	10.5																	0
41	10.5																	0
42	10.6																	0
43	10.6																	0
44	11.1																	0
45	18.5																	0
46	10.9																	0
47	10.9																	0
48	10.9																	0
49	10.9																	0
50	11.4																	0
51	18.5																	0
52	11.1																	0
53	11																	0
54	11																	0
55	11																	0
56	11.6																	0
57	18.5																	0
58	10.7																	0
59	10.7																	0
60	10.7																	0
61	10.7																	0
62	11.4																	0
63	17.7																	0
64	11.1																	0
65	11																	0
66	11																	0
67	11																	0
68	11.6																	0
69	17.5																	0
70	10.9																	0
71	10.9																	0
72	10.9																	0
73	10.9																	0
74	16.3																	0
75	16.4																	0
76	10.9																	0
77	10.9																	0
78	10.8																	0
79	10.9																	0
80	16.3																	0
81	16.4																	0
82	10.9																	0
83	10.9																	0
84	10.9																	0
85	10.9																	0
86	16.7																	0
87	16.7																	0
88	10.9																	0
89	10.9																	0
90	10.9																	0
91	10.9																	0
92	16.7																	0
93	16.6																	0
94	10.7																	0
95	10.7																	0
96	10.7																	0
97	10.7																	0
98	17.3																	0
99	17.1																	0
100	10.9																	0
101	10.8																	0
102	10.9																	0
103	10.9																	0
104	17.9																	0
105	17.6																	0
106	11.8																	0
107	11.7																	0
108	11.6																	0
109	11.5																	0
110	18.1																	0
111	17.7																	0
112	10.9																	0
113	10.9																	0
114	10.9																	0
115	10.9																	0
116	18.3																	0
117	17.8																	0
118	11.1																	0
119	11																	0
120	11																	0
121	11.1																	0
122	18.5																	0
123	18.1																	0
124	11.1																	0
125	11																	0
126	11.1																	0
127	11																	0
128	19.4																	0
129	14.2																	0
130	13.7																	0
131	13.4																	0
132	13.1																	0
133	12.9																	0
134	19.4																	0
135	14.2																	0
136	13.8																	0
137	13.4																	0
138	13.1																	0
139	12.8																	0
140	19.8																	0
141	19.3																	0
142	19.5																	0
143	19.1																	0
144	11.1																	0
145	11.1																	0
146	20.4																	0
147	14.2																	0
148	13.8																	0
149	13.5																	0
150	13.2																	0
151	12.9																	0
152	21.4																	0
153	12.8																	0
154	12.5																	0
155	12.4																	0
156	12.2																	0
157	12																	0
158	21.8																	0
159	12.6																	0
160	12.4																	0
161	12.2																	0
162	12																	0
163	11.9																	0
164	21.4																	0
165	12																	0
166	11.8																	0
167	11.6																	0
168	11.5																	0
169	11.4																	0
170	22																	0
171	12.2																	0
172	12.1																	0
173	12																	0
174	11.9																	0
175	11.8																	0
176	21.8																	0
177	11.8																	0
178	11.7																	0
179	11.5																	0
180	11.4																	0
181	11.3																	0
182	21.4																	0
183	11.5																	0
184	11.4																	0
185	11.3																	0
186	11.3																	0
187	11.2																	0
188	22																	0
189	11.5																	0
190	11.3																	0
191	11.3																	0
192	11.3																	0
193	11.3																	0
194	22.2																	0
195	10.9																	0
196	10.8																	0
197	10.8																	0
198	10.8																	0
199	10.8																	0
200	22.5																	0
201	10.9																	0
202	10.9																	0
203	10.9																	0
204	10.9																	0
205	11																	0
206	22.5																	0
207	10.9																	0
208	10.9																	0
209	10.9																	0
210	10.9																	0
211	10.9																	0
212	21.4																	0
213	10.9																	0
214	10.9																	0
215	10.9																	0
216	10.8																	0
217	11																	0
218	22																	0
219	11.1																	0
220	11																	0
221	11																	0
222	11																	0
223	11.1																	0
224	21.4																	0
225	10.7																	0
226	10.7																	0
227	10.7																	0
228	10.8																	0
229	11																	0
230	20.8																	0
231	13.4																	0
232	13.8																	0
233	14.1																	0
234	14.4																	0
235	19.8																	0
236	24.9																	0
237	17.5																	0
238	17.4																	0
239	17.3																	0
240	16.7																	0
241	11.3																	0
242	22.5																	0
243	11.1																	0
244	11.3																	0
245	11.3																	0
246	11.2																	0
247	11.3																	0
248	22.2																	0
249	10.9																	0
250	10.9																	0
251	10.9																	0
252	10.9																	0
253	11																	0
254	21.8																	0
255	10.9																	0
256	10.8																	0
257	10.8																	0
258	10.8																	0
259	11																	0
260	21.2																	0
261	10.7																	0
262	10.7																	0
263	10.7																	0
264	10.8																	0
265	11																	0
266	21.2																	0
267	11.1																	0
268	11.1																	0
269	11																	0
270	11																	0
271	11.1																	0
272	20.6																	0
273	10.7																	0
274	10.7																	0
275	10.7																	0
276	10.7																	0
277	11																	0
278	20.8																	0
279	10.7																	0
280	10.7																	0
281	10.7																	0
282	10.6																	0
283	11																	0
284	20																	0
285	12.2																	0
286	12																	0
287	11.9																	0
288	11.7																	0
289	12																	0
290	19.4																	0
291	12																	0
292	11.8																	0
293	11.7																	0
294	11.6																	0
295	11.9																	0
296	19																	0
297	11.1																	0
298	11																	0
299	11																	0
300	11.1																	0
301	11.4																	0
302	21.2																	0
303	21																	0
304	20.8																	0
305	20.6																	0
306	20.2																	0
