Time	Watts																	
																		
0	7		13.09	5.256153846														0
1	6.6		18.34615385															0
2	20																	0
3	19.5																	0
4	10.9																	0
5	10.9																	0
6	10.9																	0
7	11																	0
8	17.9																	0
9	17.5																	0
10	11.5																	0
11	11.3																	0
12	11.3																	0
13	11.3																	0
14	18.5																	0
15	17.9																	0
16	10.5																	0
17	10.5																	0
18	10.6																	0
19	10.6																	0
20	20.4																	0
21	13																	0
22	12.7																	0
23	12.4																	0
24	12.3																	0
25	12.2																	0
26	21																	0
27	12																	0
28	11.8																	0
29	11.8																	0
30	11.7																	0
31	11.5																	0
32	21.6																	0
33	10.9																	0
34	10.9																	0
35	10.9																	0
36	10.9																	0
37	10.9																	0
38	21.8																	0
39	10.9																	0
40	10.9																	0
41	10.9																	0
42	10.9																	0
43	11																	0
44	21.2																	0
45	10.7																	0
46	10.6																	0
47	10.7																	0
48	10.7																	0
49	11																	0
50	21																	0
51	10.9																	0
52	10.8																	0
53	10.8																	0
54	10.8																	0
55	11.1																	0
56	19.8																	0
57	10.9																	0
58	10.9																	0
59	10.9																	0
60	11																	0
61	11.3																	0
62	19.2																	0
63	11.1																	0
64	11																	0
65	11																	0
66	11																	0
67	11.5																	0
68	18.1																	0
69	11.1																	0
70	11																	0
71	11																	0
72	10.9																	0
73	11.5																	0
74	17.3																	0
75	11.1																	0
76	11																	0
77	11																	0
78	11																	0
79	16.3																	0
80	16.2																	0
81	10.5																	0
82	10.4																	0
83	10.5																	0
84	10.6																	0
85	17.3																	0
86	17																	0
87	10.9																	0
88	10.9																	0
89	10.9																	0
90	10.9																	0
91	18.7																	0
92	18.1																	0
93	11.1																	0
94	11.1																	0
95	11																	0
96	11																	0
97	19.2																	0
98	13.6																	0
99	13.3																	0
100	12.9																	0
101	12.7																	0
102	12.5																	0
103	20.6																	0
104	12.2																	0
105	12																	0
106	11.8																	0
107	11.8																	0
108	11.7																	0
109	21.8																	0
110	10.9																	0
111	10.9																	0
112	10.8																	0
113	10.8																	0
114	10.8																	0
115	22.2																	0
116	10.7																	0
117	10.6																	0
118	10.6																	0
119	10.7																	0
120	10.8																	0
121	21.2																	0
122	11.3																	0
123	11.3																	0
124	11.3																	0
125	11.2																	0
126	11.4																	0
127	20.4																	0
128	11.1																	0
129	11.1																	0
130	11																	0
131	11																	0
132	11.3																	0
133	19.6																	0
134	11.1																	0
135	11																	0
136	11																	0
137	11																	0
138	11.4																	0
139	19.4																	0
140	10.9																	0
141	10.9																	0
142	10.8																	0
143	10.8																	0
144	11.4																	0
145	17.7																	0
146	10.7																	0
147	10.7																	0
148	10.7																	0
149	10.8																	0
150	11.4																	0
151	17.3																	0
152	10.7																	0
153	10.7																	0
154	10.7																	0
155	10.7																	0
156	16.7																	0
157	16.6																	0
158	10.9																	0
159	10.9																	0
160	10.9																	0
161	10.9																	0
162	17.7																	0
163	17.3																	0
164	10.9																	0
165	10.8																	0
166	10.9																	0
167	10.9																	0
168	18.5																	0
169	18																	0
170	10.7																	0
171	10.7																	0
172	10.8																	0
173	10.7																	0
174	19.6																	0
175	13.6																	0
176	13.2																	0
177	12.9																	0
178	12.7																	0
179	12.4																	0
180	20.8																	0
181	12.8																	0
182	12.5																	0
183	12.3																	0
184	12.1																	0
185	11.9																	0
186	21.6																	0
187	11.3																	0
188	11.2																	0
189	11.1																	0
190	11.1																	0
191	11.1																	0
192	22																	0
193	10.7																	0
194	10.7																	0
195	10.7																	0
196	10.8																	0
197	10.9																	0
198	21.2																	0
199	10.7																	0
200	10.6																	0
201	10.7																	0
202	10.7																	0
203	10.9																	0
204	20.4																	0
205	10.5																	0
206	10.5																	0
207	10.6																	0
208	10.6																	0
209	10.9																	0
210	19.8																	0
211	10.9																	0
212	10.9																	0
213	10.9																	0
214	10.8																	0
215	11.3																	0
216	23.7																	0
217	23.2																	0
218	16.1																	0
219	15.4																	0
220	14.9																	0
221	14.9																	0
222	15.4																	0
223	14.8																	0
224	14.4																	0
225	13.9																	0
226	13.6																	0
227	13.9																	0
228	14.3																	0
229	13.8																	0
230	13.4																	0
231	13.1																	0
232	12.9																	0
233	13.3																	0
234	13.9																	0
235	13.6																	0
236	13.2																	0
237	13																	0
238	12.7																	0
239	13.2																	0
240	13.6																	0
241	13.3																	0
242	13																	0
243	12.8																	0
244	12.5																	0
245	13.2																	0
246	13.5																	0
247	13.1																	0
248	12.8																	0
249	12.6																	0
250	12.4																	0
251	18.5																	0
252	17.9																	0
253	10.9																	0
254	10.8																	0
255	10.8																	0
256	10.9																	0
257	19.6																	0
258	14.2																	0
259	13.7																	0
260	13.4																	0
261	13.1																	0
262	12.9																	0
263	19.2																	0
264	13.6																	0
265	13.2																	0
266	12.8																	0
267	12.6																	0
268	12.4																	0
269	20																	0
270	12.4																	0
271	12.2																	0
272	12.1																	0
273	11.9																	0
274	11.8																	0
275	21.4																	0
276	12																	0
277	11.8																	0
278	11.7																	0
279	11.5																	0
280	11.5																	0
281	21.8																	0
282	11.1																	0
283	11																	0
284	11																	0
285	10.9																	0
286	10.9																	0
287	21.6																	0
288	11.5																	0
289	11.9																	0
290	11.8																	0
291	11.7																	0
292	11.8																	0
293	20.8																	0
294	10.5																	0
295	10.5																	0
296	10.5																	0
297	10.6																	0
298	10.9																	0
299	19.6																	0
300	11.5																	0
301	11.4																	0
302	16.7																	0
303	17																	0
304	17.5																	0
305	24.7																	0
306	19.4																	0
307	19.4																	0
308	19.4																	0
309	19.4																	0
310	19.5																	0
311	25.1																	0
312	17.5																	0
