Time	Watts																	
																		
0	6.6		12.433	3.792														0
1	0		16.225															0
2	8.9																	0
3	22.9																	0
4	16.7																	0
5	11.1																	0
6	11																	0
7	11																	0
8	11.2																	0
9	18.3																	0
10	10.5																	0
11	10.5																	0
12	10.5																	0
13	10.4																	0
14	11																	0
15	11.6																	0
16	11.5																	0
17	11.4																	0
18	11.2																	0
19	11.2																	0
20	17.9																	0
21	17.2																	0
22	10.5																	0
23	10.5																	0
24	10.5																	0
25	10.5																	0
26	20.2																	0
27	11.1																	0
28	11																	0
29	10.9																	0
30	10.9																	0
31	10.9																	0
32	20																	0
33	10.7																	0
34	10.7																	0
35	10.7																	0
36	10.7																	0
37	11.1																	0
38	17.7																	0
39	10.9																	0
40	10.8																	0
41	10.8																	0
42	10.8																	0
43	11.3																	0
44	11.8																	0
45	11.6																	0
46	11.5																	0
47	11.4																	0
48	11.2																	0
49	18.3																	0
50	12.4																	0
51	12.1																	0
52	12																	0
53	11.8																	0
54	11.6																	0
55	20.4																	0
56	10.5																	0
57	10.5																	0
58	10.4																	0
59	10.4																	0
60	10.5																	0
61	19.4																	0
62	10.9																	0
63	10.8																	0
64	10.8																	0
65	10.8																	0
66	11.2																	0
67	17.5																	0
68	10.5																	0
69	10.5																	0
70	10.6																	0
71	10.5																	0
72	16.5																	0
73	16.1																	0
74	10.3																	0
75	10.3																	0
76	10.3																	0
77	10.4																	0
78	18.3																	0
79	12																	0
80	11.8																	0
81	11.6																	0
82	11.5																	0
83	11.4																	0
84	20.4																	0
85	10.7																	0
86	10.6																	0
87	10.6																	0
88	10.6																	0
89	10.7																	0
90	19.6																	0
91	10.5																	0
92	10.5																	0
93	10.4																	0
94	10.4																	0
95	10.9																	0
96	16.9																	0
97	10.5																	0
98	10.5																	0
99	10.5																	0
100	10.6																	0
101	16.7																	0
102	16.3																	0
103	10.9																	0
104	10.8																	0
105	10.8																	0
106	10.8																	0
107	19.6																	0
108	11.1																	0
109	11																	0
110	10.9																	0
111	10.9																	0
112	10.8																	0
113	19.8																	0
114	10.3																	0
115	10.3																	0
116	10.4																	0
117	10.4																	0
118	10.6																	0
119	18.7																	0
120	10.7																	0
121	10.6																	0
122	10.6																	0
123	10.6																	0
124	11.2																	0
125	16.3																	0
126	10.9																	0
127	10.9																	0
128	10.8																	0
129	10.8																	0
130	17.9																	0
131	17.3																	0
132	10.5																	0
133	10.5																	0
134	10.5																	0
135	10.5																	0
136	20																	0
137	10.7																	0
138	10.6																	0
139	10.5																	0
140	10.6																	0
141	10.6																	0
142	20																	0
143	10.3																	0
144	10.3																	0
145	10.3																	0
146	10.3																	0
147	10.7																	0
148	17.9																	0
149	10.9																	0
150	10.8																	0
151	10.8																	0
152	10.8																	0
153	11.4																	0
154	11.9																	0
155	11.8																	0
156	11.7																	0
157	11.5																	0
158	11.4																	0
159	17.9																	0
160	12.8																	0
161	12.5																	0
162	12.2																	0
163	12																	0
164	11.8																	0
165	20.6																	0
166	10.7																	0
167	10.6																	0
168	10.6																	0
169	10.6																	0
170	10.6																	0
171	19.8																	0
172	10.3																	0
173	10.3																	0
174	10.2																	0
175	10.3																	0
176	10.8																	0
177	16.7																	0
178	10.7																	0
179	10.7																	0
180	10.7																	0
181	10.7																	0
182	17.1																	0
183	16.6																	0
184	10.3																	0
185	10.3																	0
186	10.4																	0
187	10.4																	0
188	19.8																	0
189	11.5																	0
190	11.4																	0
191	11.3																	0
192	11.2																	0
193	11																	0
194	20																	0
195	10.9																	0
196	10.8																	0
197	10.8																	0
198	10.8																	0
199	11																	0
200	18.3																	0
201	10.5																	0
202	10.4																	0
203	10.4																	0
204	10.4																	0
205	15.7																	0
206	15.6																	0
207	15.1																	0
208	14.5																	0
209	14																	0
210	13.6																	0
211	14.2																	0
212	14																	0
213	13.6																	0
214	13.3																	0
215	13																	0
216	12.7																	0
217	20.4																	0
218	19.7																	0
219	19.9																	0
220	13.4																	0
221	13																	0
222	12.8																	0
223	19.6																	0
224	11.1																	0
225	11																	0
226	10.9																	0
227	10.9																	0
228	11.4																	0
229	17.3																	0
230	11.1																	0
231	11																	0
232	10.9																	0
233	10.9																	0
234	16.7																	0
235	16.4																	0
236	10.5																	0
237	10.5																	0
238	10.4																	0
239	10.4																	0
240	19.4																	0
241	11.5																	0
242	11.3																	0
243	11.2																	0
244	11.1																	0
245	11																	0
246	20.4																	0
247	10.7																	0
248	10.7																	0
249	10.7																	0
250	10.7																	0
251	11.1																	0
252	19.2																	0
253	10.7																	0
254	10.7																	0
255	10.7																	0
256	10.7																	0
257	11.2																	0
258	11.8																	0
259	11.6																	0
260	11.5																	0
261	11.4																	0
262	11.3																	0
263	17.1																	0
264	16.6																	0
265	10.7																	0
266	10.7																	0
267	10.6																	0
268	10.6																	0
269	19.8																	0
270	20																	0
271	10.7																	0
272	10.6																	0
273	10.6																	0
274	10.5																	0
275	20.6																	0
276	10.5																	0
277	10.5																	0
278	10.5																	0
279	10.5																	0
280	10.8																	0
281	18.1																	0
282	10.5																	0
283	10.5																	0
284	10.6																	0
285	10.6																	0
286	11.2																	0
287	11.7																	0
288	11.5																	0
289	11.4																	0
290	11.3																	0
291	11.2																	0
292	17.9																	0
293	12.4																	0
294	12.1																	0
295	11.9																	0
296	11.8																	0
297	11.6																	0
298	20.4																	0
299	10.9																	0
300	10.8																	0
301	10.8																	0
302	17.1																	0
303	22.2																	0
304	22.7																	0
305	22.5																	0
306	16.9																	0
307	6.8																	0
