Time	Watts																	
																		
0	6		15.872	2.34228571														0
1	5.9		18.21428571															0
2	6.3																	0
3	19.6																	0
4	19.9																	0
5	20.3																	0
6	20.1																	0
7	20.1																	0
8	20																	0
9	19.8																	0
10	19.6																	0
11	19.9																	0
12	19.9																	0
13	19.7																	0
14	19.4																	0
15	19.2																	0
16	19.3																	0
17	19.5																	0
18	19.5																	0
19	19.3																	0
20	19.1																	0
21	19																	0
22	19.3																	0
23	19.4																	0
24	19.4																	0
25	19.3																	0
26	19.1																	0
27	19																	0
28	19.4																	0
29	19.4																	0
30	19.3																	0
31	19.1																	0
32	19																	0
33	19.1																	0
34	19.3																	0
35	19.5																	0
36	19.3																	0
37	19.2																	0
38	19.1																	0
39	19.3																	0
40	19.4																	0
41	19.5																	0
42	19.3																	0
43	19.2																	0
44	19																	0
45	19.3																	0
46	19.5																	0
47	19.3																	0
48	19.2																	0
49	19																	0
50	18.8																	0
51	19.3																	0
52	19.4																	0
53	19.2																	0
54	19																	0
55	18.9																	0
56	19																	0
57	19.5																	0
58	19.4																	0
59	19.3																	0
60	19.1																	0
61	19																	0
62	19.3																	0
63	19.6																	0
64	19.4																	0
65	19.2																	0
66	19.1																	0
67	19																	0
68	19.2																	0
69	13.4																	0
70	13																	0
71	12.7																	0
72	12.5																	0
73	12.4																	0
74	20.2																	0
75	10.5																	0
76	10.5																	0
77	10.5																	0
78	10.5																	0
79	11.1																	0
80	16.7																	0
81	10.9																	0
82	10.8																	0
83	10.8																	0
84	10.7																	0
85	18.3																	0
86	13.2																	0
87	12.8																	0
88	12.6																	0
89	12.3																	0
90	12.2																	0
91	21																	0
92	11.3																	0
93	11.3																	0
94	11.2																	0
95	11.2																	0
96	11.4																	0
97	18.1																	0
98	10.5																	0
99	10.4																	0
100	10.4																	0
101	10.4																	0
102	16.7																	0
103	16.4																	0
104	10.3																	0
105	10.3																	0
106	10.4																	0
107	10.4																	0
108	19.6																	0
109	11.5																	0
110	11.3																	0
111	11.3																	0
112	11.2																	0
113	11.1																	0
114	19.8																	0
115	10.1																	0
116	10.1																	0
117	10.2																	0
118	10.2																	0
119	10.5																	0
120	17.3																	0
121	10.7																	0
122	10.7																	0
123	10.7																	0
124	10.7																	0
125	16.3																	0
126	16																	0
127	10.5																	0
128	10.5																	0
129	10.4																	0
130	10.4																	0
131	19.6																	0
132	19.6																	0
133	20																	0
134	19.5																	0
135	10.5																	0
136	10.5																	0
137	20.6																	0
138	10.9																	0
139	10.8																	0
140	10.8																	0
141	10.9																	0
142	11																	0
143	19.2																	0
144	11.1																	0
145	11																	0
146	11																	0
147	11																	0
148	11.4																	0
149	16.7																	0
150	10.7																	0
151	10.7																	0
152	10.7																	0
153	10.7																	0
154	17.1																	0
155	16.7																	0
156	10.5																	0
157	10.5																	0
158	10.4																	0
159	10.4																	0
160	19																	0
161	10.9																	0
162	10.8																	0
163	10.7																	0
164	10.6																	0
165	10.5																	0
166	20.4																	0
167	11.1																	0
168	11																	0
169	11																	0
170	11																	0
171	11.1																	0
172	19																	0
173	10.7																	0
174	10.6																	0
175	10.5																	0
176	10.5																	0
177	11																	0
178	16.7																	0
179	9.9																	0
180	9.9																	0
181	10																	0
182	10.1																	0
183	17.5																	0
184	17																	0
185	10.7																	0
186	10.7																	0
187	10.7																	0
188	10.6																	0
189	19.6																	0
190	10.1																	0
191	10.2																	0
192	10.2																	0
193	10.3																	0
194	10.3																	0
195	19.8																	0
196	10.7																	0
197	10.7																	0
198	10.6																	0
199	10.6																	0
200	11																	0
201	17.9																	0
202	10.5																	0
203	10.5																	0
204	10.5																	0
205	10.4																	0
206	16.3																	0
207	16																	0
208	10.5																	0
209	10.4																	0
210	10.4																	0
211	10.4																	0
212	19.2																	0
213	18.6																	0
214	19																	0
215	19.3																	0
216	19.2																	0
217	19																	0
218	19.6																	0
219	19.5																	0
220	19.3																	0
221	19.2																	0
222	19.1																	0
223	19																	0
224	19.4																	0
225	19.2																	0
226	19																	0
227	19																	0
228	18.8																	0
229	19.1																	0
230	19.5																	0
231	19.3																	0
232	19.1																	0
233	19																	0
234	18.9																	0
235	19.1																	0
236	19.3																	0
237	19.2																	0
238	19.1																	0
239	18.9																	0
240	18.7																	0
241	19																	0
242	19.2																	0
243	19.1																	0
244	19																	0
245	18.9																	0
246	18.8																	0
247	19.3																	0
248	19.2																	0
249	19.2																	0
250	19																	0
251	18.9																	0
252	18.9																	0
253	19.4																	0
254	19.2																	0
255	19																	0
256	18.9																	0
257	18.8																	0
258	18.7																	0
259	19.3																	0
260	19.1																	0
261	18.9																	0
262	18.8																	0
263	18.7																	0
264	18.8																	0
265	19.3																	0
266	19.2																	0
267	19.1																	0
268	19																	0
269	18.8																	0
270	18.9																	0
271	19.4																	0
272	19.3																	0
273	19.1																	0
274	19																	0
275	18.8																	0
276	19.1																	0
277	19.3																	0
278	19.2																	0
279	19.1																	0
280	18.9																	0
281	18.9																	0
282	19.3																	0
283	19.4																	0
284	19.2																	0
285	19.1																	0
286	19																	0
287	18.9																	0
288	19.4																	0
289	19.2																	0
290	19																	0
291	18.9																	0
292	18.8																	0
293	18.7																	0
294	19.3																	0
295	19.2																	0
296	19.1																	0
297	18.9																	0
298	18.9																	0
299	18.9																	0
300	19.4																	0
301	19.2																	0
302	19.3																	0
303	19.8																	0
304	20.1																	0
305	20.4																	0
306	9.3																	0
