Time	Watts																	
																		
0	7.2		15.392	4.36355556														0
1	6.8		19.75555556															0
2	18.3																	0
3	18.3																	0
4	18.3																	0
5	18.6																	0
6	18.6																	0
7	19																	0
8	18.9																	0
9	18.8																	0
10	18.6																	0
11	18.7																	0
12	18.2																	0
13	17.9																	0
14	10.7																	0
15	10.6																	0
16	10.8																	0
17	11.2																	0
18	16.9																	0
19	16.3																	0
20	10.3																	0
21	10.2																	0
22	10.9																	0
23	10.9																	0
24	19																	0
25	10.5																	0
26	10.5																	0
27	10.5																	0
28	15.7																	0
29	15.2																	0
30	15.5																	0
31	14.9																	0
32	14.4																	0
33	14.1																	0
34	14																	0
35	13.9																	0
36	14																	0
37	13.6																	0
38	13.3																	0
39	13.4																	0
40	13.1																	0
41	13.4																	0
42	13.4																	0
43	13																	0
44	12.8																	0
45	13.1																	0
46	12.8																	0
47	18.5																	0
48	10.9																	0
49	10.8																	0
50	10.9																	0
51	11.3																	0
52	11.2																	0
53	18.7																	0
54	10.9																	0
55	10.8																	0
56	11.3																	0
57	11.3																	0
58	11.5																	0
59	12.1																	0
60	11.9																	0
61	11.8																	0
62	12.3																	0
63	12																	0
64	12.5																	0
65	12.5																	0
66	12.3																	0
67	12.3																	0
68	12.5																	0
69	12.2																	0
70	12.8																	0
71	13.1																	0
72	12.8																	0
73	13																	0
74	12.8																	0
75	12.4																	0
76	18.7																	0
77	10.7																	0
78	10.8																	0
79	15.9																	0
80	10.7																	0
81	10.8																	0
82	18.1																	0
83	10.5																	0
84	10.6																	0
85	11																	0
86	10.9																	0
87	11.2																	0
88	11.8																	0
89	11.6																	0
90	11.9																	0
91	11.9																	0
92	11.7																	0
93	12.3																	0
94	12.4																	0
95	12.2																	0
96	20.4																	0
97	13																	0
98	12.6																	0
99	18.1																	0
100	10.3																	0
101	10.3																	0
102	15.9																	0
103	10.5																	0
104	10.4																	0
105	19																	0
106	11.1																	0
107	11.1																	0
108	11.5																	0
109	11.5																	0
110	11.6																	0
111	17.5																	0
112	10.9																	0
113	11.2																	0
114	11.3																	0
115	11.3																	0
116	11.7																	0
117	12.1																	0
118	11.9																	0
119	12.4																	0
120	12.2																	0
121	12																	0
122	17.3																	0
123	16.7																	0
124	11.3																	0
125	11.6																	0
126	11.5																	0
127	11.4																	0
128	18.7																	0
129	10.5																	0
130	10.8																	0
131	11																	0
132	10.9																	0
133	10.9																	0
134	18.5																	0
135	10.1																	0
136	15.7																	0
137	15																	0
138	14.5																	0
139	14.3																	0
140	14.5																	0
141	14.2																	0
142	14.2																	0
143	13.8																	0
144	13.3																	0
145	13.5																	0
146	13.5																	0
147	13.6																	0
148	13.4																	0
149	13																	0
150	12.6																	0
151	13.2																	0
152	13.1																	0
153	13.4																	0
154	13																	0
155	12.6																	0
156	12.4																	0
157	18.7																	0
158	10.9																	0
159	11.3																	0
160	11.2																	0
161	11.1																	0
162	11																	0
163	17.5																	0
164	16.9																	0
165	16.3																	0
166	10.1																	0
167	10.1																	0
168	10.4																	0
169	15.9																	0
170	15.7																	0
171	10.1																	0
172	10																	0
173	10.1																	0
174	15.5																	0
175	15.3																	0
176	15.3																	0
177	14.7																	0
178	14.1																	0
179	13.7																	0
180	14.2																	0
181	14.2																	0
182	14																	0
183	13.6																	0
184	13.2																	0
185	12.8																	0
186	18.1																	0
187	17.7																	0
188	10.5																	0
189	10.5																	0
190	10.4																	0
191	10.5																	0
192	17.7																	0
193	17.3																	0
194	10.5																	0
195	10.4																	0
196	10.4																	0
197	10.8																	0
198	16.7																	0
199	16.1																	0
200	16.7																	0
201	17.3																	0
202	17.4																	0
203	17.9																	0
204	18.3																	0
205	18.4																	0
206	18.5																	0
207	18.4																	0
208	18.4																	0
209	18.9																	0
210	19.1																	0
211	19																	0
212	18.8																	0
213	18.7																	0
214	18.7																	0
215	24.9																	0
216	24.3																	0
217	17.9																	0
218	17.8																	0
219	17.8																	0
220	17.8																	0
221	23.3																	0
222	22.7																	0
223	22.1																	0
224	21.6																	0
225	21.1																	0
226	20.9																	0
227	21.2																	0
228	20.8																	0
229	20.3																	0
230	20																	0
231	19.8																	0
232	19.8																	0
233	20.1																	0
234	19.8																	0
235	19.5																	0
236	19.4																	0
237	19.2																	0
238	19.4																	0
239	19.6																	0
240	19.4																	0
241	19.2																	0
242	19.1																	0
243	19																	0
244	19.3																	0
245	19.4																	0
246	19.3																	0
247	19.1																	0
248	18.9																	0
249	18.8																	0
250	19.3																	0
251	19.3																	0
252	19.1																	0
253	18.9																	0
254	18.8																	0
255	18.6																	0
256	23.9																	0
257	23.2																	0
258	17.9																	0
259	17.9																	0
260	17.9																	0
261	18																	0
262	23.7																	0
263	23.2																	0
264	22.6																	0
265	22																	0
266	21.5																	0
267	21.3																	0
268	21.6																	0
269	21.2																	0
270	20.8																	0
271	20.4																	0
272	20.2																	0
273	20.2																	0
274	20.5																	0
275	20.2																	0
276	19.9																	0
277	19.7																	0
278	19.4																	0
279	19.6																	0
280	19.8																	0
281	19.5																	0
282	19.2																	0
283	19																	0
284	18.8																	0
285	19.1																	0
286	19.3																	0
287	19																	0
288	18.9																	0
289	18.7																	0
290	18.5																	0
291	18.9																	0
292	19																	0
293	18.8																	0
294	18.8																	0
295	18.7																	0
296	18.6																	0
297	19.2																	0
298	19.3																	0
299	19.1																	0
300	18.9																	0
301	18.9																	0
302	18.8																	0
303	23.9																	0
304	23.6																	0
305	23.6																	0
306	23.3																	0
307	22.7																	0
308	4.1																	0
