Time	Watts																	
																		
0	6.4		13.05533333	7.457166667														0
1	0		20.5125															0
2	11.8																	0
3	19.2																	0
4	18.6																	0
5	10.7																	0
6	10.6																	0
7	10.6																	0
8	10.6																	0
9	19.2																	0
10	13.8																	0
11	13.3																	0
12	13.1																	0
13	12.8																	0
14	12.5																	0
15	19.8																	0
16	13.6																	0
17	13.2																	0
18	13																	0
19	12.8																	0
20	12.9																	0
21	19.8																	0
22	13.4																	0
23	13																	0
24	12.8																	0
25	12.5																	0
26	12.3																	0
27	20.4																	0
28	20																	0
29	14.4																	0
30	14.2																	0
31	14.1																	0
32	13.8																	0
33	20																	0
34	14.8																	0
35	14.3																	0
36	14.1																	0
37	13.7																	0
38	13.5																	0
39	19.8																	0
40	14.6																	0
41	14.2																	0
42	13.8																	0
43	13.6																	0
44	13.2																	0
45	19.4																	0
46	13.8																	0
47	13.4																	0
48	13.1																	0
49	12.8																	0
50	12.6																	0
51	19.6																	0
52	12.8																	0
53	12.5																	0
54	12.3																	0
55	12.1																	0
56	11.9																	0
57	20																	0
58	13.2																	0
59	12.8																	0
60	12.6																	0
61	12.4																	0
62	12.3																	0
63	21																	0
64	12.4																	0
65	12.1																	0
66	11.9																	0
67	11.7																	0
68	11.6																	0
69	21.2																	0
70	11.8																	0
71	11.6																	0
72	11.5																	0
73	11.4																	0
74	11.3																	0
75	21.6																	0
76	11.5																	0
77	11.4																	0
78	11.3																	0
79	11.2																	0
80	11.2																	0
81	21.4																	0
82	10.9																	0
83	10.8																	0
84	10.8																	0
85	10.9																	0
86	10.8																	0
87	21.4																	0
88	12																	0
89	11.8																	0
90	11.7																	0
91	11.5																	0
92	11.4																	0
93	22.2																	0
94	11.1																	0
95	11.1																	0
96	11																	0
97	10.9																	0
98	11																	0
99	22.2																	0
100	10.7																	0
101	10.7																	0
102	10.8																	0
103	10.8																	0
104	10.8																	0
105	22																	0
106	10.5																	0
107	10.4																	0
108	10.5																	0
109	10.5																	0
110	10.7																	0
111	21.2																	0
112	10.5																	0
