Time	Watts																	
																		
0	7.2		12.96233333	7.517666667														0
1	6.8		20.48															0
2	7.3																	0
3	7.8																	0
4	8.2																	0
5	8.6																	0
6	8.9																	0
7	21.6																	0
8	11.5																	0
9	11.4																	0
10	11.4																	0
11	11.3																	0
12	11.3																	0
13	21.4																	0
14	10.7																	0
15	10.7																	0
16	10.7																	0
17	10.7																	0
18	10.6																	0
19	21.8																	0
20	10.9																	0
21	10.9																	0
22	10.9																	0
23	10.9																	0
24	10.9																	0
25	22.2																	0
26	10.9																	0
27	10.9																	0
28	10.9																	0
29	10.9																	0
30	10.9																	0
31	21.6																	0
32	10.7																	0
33	10.6																	0
34	10.6																	0
35	10.7																	0
36	10.8																	0
37	21.4																	0
38	10.7																	0
39	10.7																	0
40	10.7																	0
41	10.7																	0
42	10.9																	0
43	20.4																	0
44	10.9																	0
45	10.9																	0
46	10.9																	0
47	10.8																	0
48	11																	0
49	19.8																	0
50	11.1																	0
51	11																	0
52	11																	0
53	10.9																	0
54	11.2																	0
55	20.2																	0
56	11.1																	0
57	11																	0
58	11																	0
59	10.9																	0
60	11.3																	0
61	19.2																	0
62	10.5																	0
63	10.4																	0
64	10.4																	0
65	10.5																	0
66	11																	0
67	18.7																	0
68	10.7																	0
69	10.7																	0
70	10.8																	0
71	10.8																	0
72	11.3																	0
73	17.7																	0
74	10.7																	0
75	10.7																	0
76	10.7																	0
77	10.7																	0
78	11.2																	0
79	17.1																	0
80	11.1																	0
81	11																	0
82	11																	0
83	10.9																	0
84	16.1																	0
85	16.2																	0
86	10.9																	0
87	10.9																	0
88	10.9																	0
89	10.9																	0
90	17.1																	0
91	17																	0
92	10.7																	0
93	10.8																	0
94	15.9																	0
95	15.3																	0
96	15.5																	0
97	15.6																	0
98	10.3																	0
99	10.3																	0
100	10.4																	0
101	10.4																	0
102	17.9																	0
103	17.6																	0
104	11.1																	0
105	11																	0
106	11																	0
107	11																	0
108	18.1																	0
109	17.6																	0
110	11.1																	0
111	11																	0
112	11																	0
113	10.9																	0
114	18.3																	0
115	17.8																	0
116	10.9																	0
117	10.9																	0
118	10.8																	0
119	10.9																	0
120	19.2																	0
121	18.5																	0
122	10.7																	0
123	10.8																	0
124	10.7																	0
125	10.8																	0
126	19.6																	0
127	13.4																	0
128	13																	0
129	12.8																	0
130	12.5																	0
131	12.4																	0
132	20.2																	0
133	13																	0
134	12.6																	0
135	12.5																	0
136	12.3																	0
137	12.1																	0
138	20.8																	0
139	12.6																	0
140	12.3																	0
141	12.2																	0
142	12																	0
143	11.9																	0
144	21.2																	0
145	12.2																	0
146	12																	0
147	11.8																	0
148	11.6																	0
149	11.5																	0
150	21.8																	0
151	11.3																	0
152	11.2																	0
153	11.1																	0
154	11.1																	0
155	11.1																	0
156	22.2																	0
157	11.1																	0
158	10.9																	0
159	10.9																	0
160	10.9																	0
161	10.9																	0
162	22.2																	0
163	10.5																	0
164	15.7																	0
165	15.1																	0
166	14.6																	0
167	14.2																	0
168	21.8																	0
169	10.9																	0
170	10.9																	0
171	10.9																	0
172	10.9																	0
173	11																	0
174	21																	0
175	11.1																	0
176	11.1																	0
177	11																	0
178	11																	0
179	11.2																	0
180	20.4																	0
181	10.9																	0
182	10.9																	0
183	10.8																	0
184	10.9																	0
185	11.2																	0
186	20																	0
187	11.3																	0
188	11.2																	0
189	11.2																	0
190	11.2																	0
191	11.5																	0
192	19.2																	0
193	10.3																	0
194	10.3																	0
195	10.4																	0
196	10.4																	0
197	10.9																	0
198	18.5																	0
199	10.1																	0
200	10.2																	0
201	10.3																	0
202	10.4																	0
203	10.9																	0
204	17.9																	0
205	11.3																	0
206	11.2																	0
207	11.1																	0
208	11																	0
209	11.5																	0
210	17.9																	0
211	11.1																	0
212	11.6																	0
213	20.2																	0
214	19.7																	0
215	19.3																	0
216	19																	0
217	11.1																	0
218	11.1																	0
219	11.1																	0
220	11.1																	0
221	16.7																	0
222	16.6																	0
223	10.5																	0
224	10.4																	0
225	10.5																	0
226	10.6																	0
227	17.3																	0
228	17.1																	0
229	10.9																	0
230	10.9																	0
231	10.9																	0
232	10.9																	0
233	17.3																	0
234	17.1																	0
235	11.3																	0
236	11.2																	0
237	11.1																	0
238	11																	0
239	17.3																	0
240	17.1																	0
241	10.9																	0
242	10.9																	0
243	10.9																	0
244	10.9																	0
245	18.7																	0
246	18.2																	0
247	10.5																	0
248	10.5																	0
249	10.6																	0
250	10.6																	0
251	19.6																	0
252	14.4																	0
253	13.9																	0
254	13.5																	0
255	13.1																	0
256	12.9																	0
257	19.4																	0
258	13.2																	0
259	12.8																	0
260	12.5																	0
261	12.3																	0
262	12.1																	0
263	20																	0
264	12.4																	0
265	12.1																	0
266	12																	0
267	11.9																	0
268	11.8																	0
269	20.6																	0
270	14																	0
271	13.5																	0
272	13.2																	0
273	12.8																	0
274	12.5																	0
275	21.2																	0
276	12.2																	0
277	12																	0
278	11.8																	0
279	11.7																	0
280	11.6																	0
281	21.6																	0
282	11.5																	0
283	11.4																	0
284	11.4																	0
285	11.4																	0
286	11.3																	0
287	22.2																	0
288	11.3																	0
289	11.2																	0
290	11.2																	0
291	11.2																	0
292	11.1																	0
293	22.7																	0
294	10.7																	0
295	10.7																	0
296	10.8																	0
297	10.7																	0
298	10.8																	0
299	21.2																	0
300	11.3																	0
301	11.2																	0
302	18.7																	0
303	18.7																	0
304	18.9																	0
305	24.7																	0
306	24.1																	0
307	23.5																	0
308	23																	0
309	22.6																	0
310	22.2																	0
311	22.4																	0
312	22.4																	0
313	21.9																	0
314	21.6																	0
