Time	Watts																	
																		
0	7		15.538	4.003176471														0
1	6.6		19.54117647															0
2	13																	0
3	19.4																	0
4	19.3																	0
5	19.2																	0
6	19.4																	0
7	19.9																	0
8	19.7																	0
9	19.6																	0
10	19.4																	0
11	19.3																	0
12	19.6																	0
13	20																	0
14	19.8																	0
15	19.7																	0
16	19.5																	0
17	19.5																	0
18	19.7																	0
19	20.1																	0
20	19.9																	0
21	19.7																	0
22	19.5																	0
23	19.6																	0
24	19.8																	0
25	20.1																	0
26	19.9																	0
27	19.7																	0
28	19.5																	0
29	19.7																	0
30	19.9																	0
31	20.1																	0
32	19.9																	0
33	19.7																	0
34	19.6																	0
35	19.8																	0
36	19.9																	0
37	20																	0
38	19.9																	0
39	19.7																	0
40	19.6																	0
41	19.8																	0
42	20																	0
43	20																	0
44	19.8																	0
45	19.7																	0
46	19.6																	0
47	19.7																	0
48	20.1																	0
49	20																	0
50	19.9																	0
51	19.7																	0
52	19.7																	0
53	19.8																	0
54	20.1																	0
55	20.1																	0
56	19.8																	0
57	19.8																	0
58	19.8																	0
59	19.8																	0
60	20.2																	0
61	20.1																	0
62	19.8																	0
63	19.6																	0
64	19.8																	0
65	19.6																	0
66	20.1																	0
67	20																	0
68	19.8																	0
69	19.6																	0
70	19.8																	0
71	19.7																	0
72	20.2																	0
73	19.9																	0
74	19.7																	0
75	19.7																	0
76	19.8																	0
77	19.8																	0
78	20																	0
79	19.9																	0
80	19.7																	0
81	19.7																	0
82	19.8																	0
83	19.8																	0
84	20.1																	0
85	19.9																	0
86	19.7																	0
87	19.7																	0
88	19.7																	0
89	19.7																	0
90	20																	0
91	19.7																	0
92	19.5																	0
93	19.8																	0
94	20																	0
95	20.3																	0
96	20.6																	0
97	20.5																	0
98	20.4																	0
99	20.6																	0
100	20.4																	0
101	20.6																	0
102	20.3																	0
103	12																	0
104	12																	0
105	17.3																	0
106	11.3																	0
107	11.9																	0
108	12.4																	0
109	12.3																	0
110	12.3																	0
111	12.7																	0
112	12.5																	0
113	17.9																	0
114	17.4																	0
115	11.5																	0
116	11.8																	0
117	12																	0
118	11.9																	0
119	18.5																	0
120	12.8																	0
121	12.5																	0
122	12.9																	0
123	12.8																	0
124	12.6																	0
125	20																	0
126	11.5																	0
127	11.4																	0
128	11.9																	0
129	11.9																	0
130	11.8																	0
131	20																	0
132	11.3																	0
133	11.3																	0
134	11.9																	0
135	11.8																	0
136	11.7																	0
137	20																	0
138	11.1																	0
139	11.3																	0
140	11.7																	0
141	11.6																	0
142	11.8																	0
143	18.3																	0
144	11.3																	0
145	11.7																	0
146	11.8																	0
147	11.9																	0
148	12.1																	0
149	17.5																	0
150	11.3																	0
151	16.5																	0
152	11.3																	0
153	11.3																	0
154	11.8																	0
155	16.9																	0
156	11.3																	0
157	11.9																	0
158	11.9																	0
159	11.8																	0
160	12.4																	0
161	12.8																	0
162	12.8																	0
163	13																	0
164	12.8																	0
165	12.6																	0
166	13.2																	0
167	13.2																	0
168	13.3																	0
169	13.3																	0
170	13.1																	0
171	12.8																	0
172	18.1																	0
173	17.5																	0
174	17.3																	0
175	11.8																	0
176	11.6																	0
177	11.6																	0
178	19.4																	0
179	11.5																	0
180	12																	0
181	11.9																	0
182	11.9																	0
183	11.8																	0
184	19.8																	0
185	12																	0
186	12.5																	0
187	12.3																	0
188	12.1																	0
189	17.9																	0
190	18.1																	0
191	17.5																	0
192	17.1																	0
193	10.9																	0
194	10.9																	0
195	11.1																	0
196	18.5																	0
197	18																	0
198	12.4																	0
199	12.2																	0
200	12.1																	0
201	12.3																	0
202	17.5																	0
203	17.3																	0
204	10.9																	0
205	10.9																	0
206	10.9																	0
207	11.4																	0
208	12																	0
209	12.5																	0
210	12.3																	0
211	12.2																	0
212	12																	0
213	12.6																	0
214	13.1																	0
215	13.3																	0
216	13																	0
217	12.8																	0
218	12.6																	0
219	17.7																	0
220	17.6																	0
221	17																	0
222	10.7																	0
223	10.7																	0
224	10.8																	0
225	18.7																	0
226	18.5																	0
227	11.1																	0
228	11.1																	0
229	11																	0
230	11																	0
231	20.4																	0
232	19.8																	0
233	12																	0
234	11.9																	0
235	11.8																	0
236	11.7																	0
237	20.8																	0
238	15.7																	0
239	15.1																	0
240	14.6																	0
