Time	Watts																	
																		
0	6.8		13.648	6.727														0
1	6.4		20.375															0
2	16.1																	0
3	16.6																	0
4	11.3																	0
5	11.3																	0
6	11.3																	0
7	11.3																	0
8	11.8																	0
9	19.2																	0
10	11.8																	0
11	11.7																	0
12	11.7																	0
13	11.7																	0
14	12.2																	0
15	18.5																	0
16	11.1																	0
17	11.1																	0
18	11.2																	0
19	11.2																	0
20	11.8																	0
21	19																	0
22	11.5																	0
23	11.5																	0
24	11.4																	0
25	11.4																	0
26	12																	0
27	18.7																	0
28	11.3																	0
29	11.3																	0
30	11.3																	0
31	11.3																	0
32	11.9																	0
33	18.5																	0
34	11.1																	0
35	11.1																	0
36	11.3																	0
37	11.3																	0
38	17.3																	0
39	17.3																	0
40	11.1																	0
41	11.2																	0
42	11.2																	0
43	11.3																	0
44	17.3																	0
45	23.5																	0
46	13.2																	0
47	12.9																	0
48	12.8																	0
49	12.6																	0
50	13.1																	0
51	13.7																	0
52	13.5																	0
53	13.2																	0
54	13																	0
55	12.8																	0
56	13.3																	0
57	13.8																	0
58	13.5																	0
59	13.3																	0
60	13																	0
61	12.8																	0
62	13.4																	0
63	13.9																	0
64	13.6																	0
65	13.3																	0
66	13.1																	0
67	12.9																	0
68	13.4																	0
69	13.9																	0
70	13.6																	0
71	13.3																	0
72	13																	0
73	12.9																	0
74	13.5																	0
75	13.9																	0
76	13.6																	0
77	13.3																	0
78	13.1																	0
79	12.9																	0
80	13.5																	0
81	13.9																	0
82	13.7																	0
83	13.4																	0
84	13.2																	0
85	13																	0
86	13.6																	0
87	14																	0
88	13.6																	0
89	13.3																	0
90	13.1																	0
91	12.9																	0
92	18.1																	0
93	17.9																	0
94	11.3																	0
95	11.2																	0
96	11.4																	0
97	11.4																	0
98	19.4																	0
99	18.9																	0
100	11.5																	0
101	11.5																	0
102	11.6																	0
103	11.5																	0
104	18.7																	0
105	18.4																	0
106	11.8																	0
107	11.7																	0
108	11.7																	0
109	11.6																	0
110	19.4																	0
111	18.9																	0
112	11.5																	0
113	11.4																	0
114	11.5																	0
115	11.5																	0
116	19																	0
117	18.5																	0
118	11.8																	0
119	11.7																	0
120	11.6																	0
121	11.6																	0
122	20.2																	0
123	15																	0
124	14.5																	0
125	14.1																	0
126	13.7																	0
127	13.4																	0
128	19.8																	0
129	14.2																	0
130	13.8																	0
131	13.5																	0
132	13.2																	0
133	13																	0
134	20.8																	0
135	13.6																	0
136	13.3																	0
137	13.1																	0
138	12.9																	0
139	12.7																	0
140	20.8																	0
141	13.8																	0
142	13.5																	0
143	13.3																	0
144	13																	0
145	12.8																	0
146	20.6																	0
147	13.4																	0
148	13.2																	0
149	12.9																	0
150	12.7																	0
151	12.5																	0
152	21.6																	0
153	13																	0
154	12.8																	0
155	12.6																	0
156	12.5																	0
157	12.4																	0
158	22.5																	0
159	12.2																	0
160	12																	0
161	12																	0
162	12																	0
163	11.9																	0
164	22.5																	0
165	12.6																	0
166	12.4																	0
167	12.3																	0
168	12.2																	0
169	12.2																	0
170	22																	0
171	12.4																	0
172	12.2																	0
173	12.1																	0
174	12																	0
175	12																	0
176	22.2																	0
177	12																	0
178	11.9																	0
179	11.8																	0
180	11.8																	0
181	11.7																	0
182	22.7																	0
183	12																	0
184	11.9																	0
185	11.8																	0
186	11.8																	0
187	11.7																	0
188	22.9																	0
189	11.5																	0
190	11.4																	0
191	11.4																	0
192	11.4																	0
193	11.4																	0
194	23.1																	0
195	11.5																	0
196	11.4																	0
197	11.4																	0
198	11.4																	0
199	11.5																	0
200	22.7																	0
201	11.8																	0
202	11.8																	0
203	11.8																	0
204	11.8																	0
205	11.8																	0
206	22.2																	0
207	11.8																	0
208	11.7																	0
209	11.7																	0
210	11.6																	0
211	11.6																	0
212	22																	0
213	11.8																	0
214	11.7																	0
215	11.7																	0
216	11.7																	0
217	11.8																	0
218	24.5																	0
219	24.4																	0
220	23.8																	0
221	12.6																	0
222	12.5																	0
223	12.4																	0
224	23.3																	0
225	12.6																	0
226	12.5																	0
227	12.4																	0
228	12.3																	0
229	12.2																	0
230	22.7																	0
231	12																	0
232	11.9																	0
233	11.8																	0
234	11.8																	0
235	11.7																	0
236	22.9																	0
237	11.8																	0
238	11.7																	0
239	11.7																	0
240	11.6																	0
241	11.7																	0
242	23.1																	0
243	11.8																	0
244	11.8																	0
245	11.9																	0
246	11.8																	0
247	11.8																	0
248	22.9																	0
249	11.1																	0
250	11.1																	0
251	11.1																	0
252	11.2																	0
253	11.4																	0
254	22.2																	0
255	11.8																	0
256	11.7																	0
257	11.7																	0
258	11.7																	0
259	11.8																	0
260	21.8																	0
261	11.8																	0
262	11.8																	0
263	11.7																	0
264	11.7																	0
265	11.9																	0
266	21.6																	0
267	11.8																	0
268	11.8																	0
269	11.7																	0
270	11.6																	0
271	11.8																	0
272	21.4																	0
273	11.8																	0
274	11.7																	0
275	11.7																	0
276	11.7																	0
277	11.9																	0
278	21																	0
279	11.3																	0
280	11.3																	0
281	11.3																	0
282	11.3																	0
283	11.7																	0
284	20.4																	0
285	11.8																	0
286	11.8																	0
287	11.8																	0
288	11.8																	0
289	12.1																	0
290	20.6																	0
291	11.5																	0
292	11.4																	0
293	11.4																	0
294	11.4																	0
295	11.7																	0
296	20.8																	0
297	11.8																	0
298	11.8																	0
299	11.7																	0
300	11.7																	0
301	12																	0
302	23.1																	0
303	22.7																	0
304	22.3																	0
305	22																	0
306	21.8																	0
307	21.7																	0
308	22.2																	0
309	21.9																	0
310	21.7																	0
311	21.4																	0
