Time	Watts																	
																		
0	0.6		13.47566667	6.370487179														0
1	1.2		19.84615385															0
2	1.7																	0
3	15.2																	0
4	22.7																	0
5	11.5																	0
6	11.5																	0
7	11.5																	0
8	11.5																	0
9	11.6																	0
10	22.5																	0
11	11.3																	0
12	11.3																	0
13	11.2																	0
14	11.2																	0
15	11.4																	0
16	21.8																	0
17	11.3																	0
18	11.3																	0
19	11.3																	0
20	11.3																	0
21	11.5																	0
22	21.6																	0
23	11.8																	0
24	11.7																	0
25	11.7																	0
26	11.7																	0
27	11.8																	0
28	21																	0
29	10.9																	0
30	11																	0
31	11																	0
32	11.1																	0
33	11.3																	0
34	20.6																	0
35	12																	0
36	11.9																	0
37	11.8																	0
38	11.8																	0
39	12																	0
40	20.8																	0
41	11.3																	0
42	11.2																	0
43	11.2																	0
44	11.3																	0
45	11.6																	0
46	20.4																	0
47	11.1																	0
48	11.1																	0
49	11.1																	0
50	11.2																	0
51	11.6																	0
52	19.8																	0
53	11.3																	0
54	11.3																	0
55	11.5																	0
56	11.6																	0
57	12																	0
58	19.6																	0
59	11.3																	0
60	11.3																	0
61	11.3																	0
62	11.4																	0
63	11.9																	0
64	18.7																	0
65	11.3																	0
66	11.3																	0
67	11.3																	0
68	11.3																	0
69	11.9																	0
70	18.5																	0
71	18.4																	0
72	18.8																	0
73	18.6																	0
74	18.6																	0
75	18.9																	0
76	19.2																	0
77	11.5																	0
78	11.5																	0
79	11.5																	0
80	11.5																	0
81	12.1																	0
82	18.3																	0
83	11.3																	0
84	11.3																	0
85	11.3																	0
86	11.3																	0
87	21																	0
88	20.7																	0
89	11.5																	0
90	11.5																	0
91	11.4																	0
92	11.4																	0
93	12																	0
94	17.9																	0
95	12.2																	0
96	12																	0
97	11.9																	0
98	11.9																	0
99	17.1																	0
100	17.1																	0
101	11.3																	0
102	11.3																	0
103	11.3																	0
104	11.4																	0
105	17.3																	0
106	17.3																	0
107	12																	0
108	11.8																	0
109	11.8																	0
110	11.8																	0
111	17.7																	0
112	17.5																	0
113	11.3																	0
114	11.3																	0
115	11.3																	0
116	11.3																	0
117	17.9																	0
118	17.7																	0
119	11.5																	0
120	11.5																	0
121	11.5																	0
122	11.5																	0
123	18.7																	0
124	18.4																	0
125	11.8																	0
126	11.7																	0
127	11.6																	0
128	11.6																	0
129	19.4																	0
130	18.9																	0
131	11.1																	0
132	11.1																	0
133	11																	0
134	11.1																	0
135	19.6																	0
136	19																	0
137	11.3																	0
138	11.2																	0
139	11.3																	0
140	11.4																	0
141	19.8																	0
142	19.1																	0
143	11.3																	0
144	11.3																	0
145	11.3																	0
146	11.3																	0
147	19.8																	0
148	13.6																	0
149	13.3																	0
150	13.1																	0
151	12.9																	0
152	12.6																	0
153	20.4																	0
154	13.6																	0
155	13.4																	0
156	13.1																	0
157	12.8																	0
158	12.7																	0
159	21.4																	0
160	13.4																	0
161	13.1																	0
162	12.8																	0
163	12.6																	0
164	12.4																	0
165	21.4																	0
166	13																	0
167	12.8																	0
168	12.5																	0
169	12.4																	0
170	12.3																	0
171	22.5																	0
172	12.2																	0
173	12.1																	0
174	12																	0
175	11.9																	0
176	11.8																	0
177	22.9																	0
178	11.8																	0
179	11.7																	0
180	11.6																	0
181	11.6																	0
182	11.6																	0
183	22.9																	0
184	11.5																	0
185	11.5																	0
186	11.5																	0
187	11.4																	0
188	11.5																	0
189	23.1																	0
190	11.3																	0
191	11.3																	0
192	11.2																	0
193	11.2																	0
194	11.3																	0
195	22.7																	0
196	11.3																	0
197	11.2																	0
198	11.2																	0
199	11.2																	0
200	11.3																	0
201	22.9																	0
202	11.1																	0
203	11																	0
204	11.1																	0
205	11.2																	0
206	11.3																	0
207	22.5																	0
208	11.8																	0
209	11.7																	0
210	11.7																	0
211	11.7																	0
212	11.7																	0
213	21.8																	0
214	11.3																	0
215	11.8																	0
216	21.4																	0
217	20.8																	0
218	13																	0
219	21.6																	0
220	11.8																	0
221	11.9																	0
222	12.4																	0
223	12.8																	0
224	18.3																	0
225	18.7																	0
226	12																	0
227	11.9																	0
228	11.9																	0
229	11.9																	0
230	12.1																	0
231	21.6																	0
232	11.8																	0
233	11.7																	0
234	11.7																	0
235	11.7																	0
236	11.9																	0
237	21																	0
238	11.1																	0
239	11.2																	0
240	11.2																	0
241	11.3																	0
242	11.6																	0
243	20.6																	0
244	11.8																	0
245	11.7																	0
246	11.7																	0
247	11.7																	0
248	12																	0
249	20.4																	0
250	11.5																	0
251	11.4																	0
252	11.4																	0
253	11.4																	0
254	11.8																	0
255	20.4																	0
256	11.5																	0
257	11.4																	0
258	11.4																	0
259	11.4																	0
260	11.9																	0
261	19.2																	0
262	13																	0
263	13.5																	0
264	13.4																	0
265	13.2																	0
266	13.5																	0
267	19.2																	0
268	11.1																	0
269	11.1																	0
270	11.2																	0
271	11.2																	0
272	11.7																	0
273	19.2																	0
274	11.8																	0
275	11.7																	0
276	11.7																	0
277	11.6																	0
278	12.2																	0
279	18.1																	0
280	12.8																	0
281	12.6																	0
282	12.4																	0
283	12.3																	0
284	17.5																	0
285	17.5																	0
286	11.3																	0
287	11.3																	0
288	11.3																	0
289	11.3																	0
290	17.3																	0
291	17.2																	0
292	11.3																	0
293	11.3																	0
294	11.3																	0
295	11.3																	0
296	17.7																	0
297	17.6																	0
298	11.5																	0
299	11.4																	0
300	11.4																	0
301	11.4																	0
302	21.2																	0
303	21.6																	0
304	21.7																	0
305	21.5																	0
306	21.2																	0
307	21.1																	0
308	21.1																	0
309	21.7																	0
310	21.6																	0
311	21.3																	0
312	21.2																	0
